Date,Volume
2015-03-01,0.0
2015-03-02,0.621212121212
2015-03-03,0.621212121212
2015-03-04,0.0
2015-03-05,0.0
2015-03-06,0.0
2015-03-07,0.757575757576
2015-03-08,0.0
2015-03-09,0.625954198473
2015-03-10,0.0
2015-03-11,0.625954198473
2015-03-12,0.0
2015-03-13,0.0
2015-03-14,0.748091603053
2015-03-15,0.0
2015-03-16,0.0
2015-03-17,0.911111111111
2015-03-18,0.0
2015-03-19,0.0
2015-03-20,0.0
2015-03-21,1.08888888889
2015-03-22,0.0
2015-03-23,0.0
2015-03-24,0.0
2015-03-25,0.0
2015-03-26,0.0
2015-03-27,0.0
2015-03-28,0.0
2015-03-29,0.0
2015-03-30,0.0
2015-03-31,0.0
2015-04-01,0.0
2015-04-02,0.0
2015-04-03,0.0
2015-04-04,0.0
2015-04-05,0.0
2015-04-06,0.0
2015-04-07,0.0
2015-04-08,0.0
2015-04-09,0.488372093023
2015-04-10,0.511627906977
2015-04-11,0.0
2015-04-12,0.0
2015-04-13,0.0
2015-04-14,0.0
2015-04-15,0.0
2015-04-16,2.0
2015-04-17,0.0
2015-04-18,0.0
2015-04-19,0.0
2015-04-20,0.0
2015-04-21,0.0
2015-04-22,0.0
2015-04-23,0.0
2015-04-24,0.0
2015-04-25,0.0
2015-04-26,0.0
2015-04-27,0.0
2015-04-28,0.0
2015-04-29,0.0
2015-04-30,0.0
2015-05-01,0.0
2015-05-02,0.0
2015-05-03,0.365671641791
2015-05-04,0.0
2015-05-05,0.305970149254
2015-05-06,0.0
2015-05-07,0.0
2015-05-08,0.328358208955
2015-05-09,0.0
2015-05-10,0.0
2015-05-11,0.455555555556
2015-05-12,0.0
2015-05-13,0.0
2015-05-14,0.0
2015-05-15,0.0
2015-05-16,0.544444444444
2015-05-17,0.0
2015-05-18,0.0
2015-05-19,0.0
2015-05-20,0.0
2015-05-21,0.0
2015-05-22,0.0
2015-05-23,1.0
2015-05-24,0.537634408602
2015-05-25,0.0
2015-05-26,0.0
2015-05-27,0.0
2015-05-28,0.0
2015-05-29,0.462365591398
2015-05-30,0.0
2015-05-31,0.0
2015-06-01,0.0
2015-06-02,0.0
2015-06-03,0.901098901099
2015-06-04,0.0
2015-06-05,0.0
2015-06-06,1.0989010989
2015-06-07,0.0
2015-06-08,0.0
2015-06-09,0.0
2015-06-10,0.0
2015-06-11,0.0
2015-06-12,0.0
2015-06-13,0.0
2015-06-14,0.0
2015-06-15,0.0
2015-06-16,0.0
2015-06-17,0.0
2015-06-18,0.0
2015-06-19,0.0
2015-06-20,1.0
2015-06-21,0.0
2015-06-22,0.0
2015-06-23,0.0
2015-06-24,0.0
2015-06-25,0.0
